SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Currency,Fiscal Year,Fiscal Period,Report Date,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,IndustryId,End of financial year (month),Number Employees
59265,2022-03-01,296.4,299.97,292.15,294.95,287.5,31217778,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-02,295.36,301.47,293.7,300.19,292.61,31873007,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-03,302.89,303.13,294.05,295.92,288.44,27314469,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-04,294.29,295.66,287.17,289.86,282.54,32369655,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-07,288.53,289.69,278.53,278.91,271.86,43157178,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-08,277.8,283.96,270.0,275.85,268.88,48159475,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-09,283.44,289.6,280.78,288.5,281.21,35204480,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-10,283.02,286.6,280.58,285.59,278.38,30628012,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-11,287.96,289.51,279.43,280.07,273.0,27209330,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-14,280.34,285.4,275.82,276.44,269.46,30660747,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-15,280.35,287.82,278.73,287.15,279.9,34245085,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-16,289.11,294.57,283.2,294.39,286.95,37826329,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-17,293.29,295.61,289.37,295.22,287.76,30816633,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-18,295.37,301.0,292.73,300.43,292.84,42195837,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-21,298.89,300.14,294.9,299.16,291.6,28107855,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-22,299.8,305.0,298.77,304.06,296.38,27441386,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-23,300.51,303.23,297.72,299.49,291.92,25715377,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-24,299.14,304.2,298.31,304.1,296.42,24484456,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-25,305.23,305.5,299.29,303.68,296.01,22443541,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-28,304.33,310.8,304.33,310.7,302.85,29578188,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-29,313.91,315.82,309.05,315.41,307.44,30393403,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-30,313.76,315.95,311.58,313.86,305.93,28163555,0.0,7531574551.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-03-31,313.9,315.14,307.89,308.31,300.52,33422070,0.0,7505000000.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
59265,2022-04-01,309.37,310.13,305.54,309.42,301.6,27110529,0.0,7505000000.0,198270000000.0,-62650000000.0,135620000000.0,-52237000000.0,-27725000000.0,-24512000000.0,83383000000.0,333000000.0,83716000000.0,83716000000.0,-10978000000.0,72738000000.0,72738000000.0,72738000000.0,104757000000.0,44261000000.0,3742000000.0,169684000000.0,87752364671.0,6891000000.0,113867000000.0,195156000000.0,364840000000.0,23074163413.0,2749000000.0,95082000000.0,58494163503.0,103216000000.0,198298000000.0,86939000000.0,84281000000.0,166542000000.0,364840000000.0,USD,2022.0,FY,2022-06-30,2022-07-28,2024-07-30,7496000000.0,7540000000.0,72738000000.0,14460000000.0,1391000000.0,446000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,89035000000.0,-23886000000.0,18438000000.0,-28349000000.0,-18135000000.0,-9023000000.0,-30855000000.0,-60838000000.0,-293000000.0,101003.0,6.0,166475.0
